_1,_2,_3
75678,1330,1
71442,10814,2
75687,75687,1
74719,74735,3
24651,65131,1
75738,44456,1
71219,70642,4
71219,44456,3
73114,64377,1
76031,76031,1
64377,33196,4
33196,33196,7
836,33196,1
75336,8284,1
71442,76064,1
76064,76064,1
75911,74735,1
70898,70548,1
47311,47311,2
64377,76209,1
76209,76209,3
74421,23159,1
76321,76321,2
76356,76203,1
76306,71006,3
76392,76392,2
76456,73441,2
91700,1330,1
67751,67751,1
76726,74421,1
13748,76801,1
76955,57323,1
9219,75828,2
76904,76904,2
924,76528,1
3003,66252,1
76923,64377,2
61156,71006,1
64377,63103,2
76156,77094,1
77166,77166,1
6550,77138,1
74839,74839,3
74839,77204,1
64377,77270,1
74421,77241,1
76129,76129,2
77304,77295,1
77310,77311,3
77144,77144,2
77505,32926,1
55122,45726,1
45726,77352,1
74421,77192,1
77192,68983,2
77938,47371,2
57700,39011,2
77960,77960,1
77974,77912,1
77997,75152,1
65128,65128,4
78062,1011,1
78064,78064,2
60105,78058,2
29781,78102,1
78102,78102,1
56521,40182,1
35644,37932,2
37932,37932,1
78104,67412,1
65447,77977,2
9675,38892,1
65133,78219,2
78219,78219,2
78284,78284,2
55122,78284,1
54096,76626,2
76635,76635,1
60325,78761,1
78756,78761,2
76523,76523,1
78674,78848,2
78848,78848,1
69770,65767,5
14582,78058,1
32243,75803,1
64377,50204,1
71912,27144,1
56433,56433,1
23204,60445,2
60445,60445,1
38556,38556,2
64923,64923,1
65131,60622,1
60622,60622,1
64377,13023,1
71442,13023,1
55122,13023,1
79435,46360,1
26394,79530,1
79176,79176,1
79600,79600,2
27432,79600,1
69296,79659,1
79659,79659,1
79490,71442,1
79753,79753,1
65131,69847,1
64356,71759,1
79904,79910,1
6550,79855,1
79967,79967,3
44456,79992,1
924,79992,1
78443,79248,1
58923,58923,1
65323,68559,1
68559,68559,1
55122,97,1
59193,59193,1
79160,79659,1
2459,69646,1
75738,59229,1
80135,1330,1
80143,80143,2
57150,26394,1
62990,62990,2
68023,62990,1
43469,62990,1
54115,71219,1
77162,80392,1
71219,73609,2
67175,67175,6
79504,57688,2
98414,57688,1
41728,76917,3
57727,41728,2
924,52664,3
41728,80241,2
77900,80241,1
303,80241,1
80655,80655,3
80807,41728,1
34269,23556,1
92488,23556,1
80430,23556,1
35644,80902,2
80902,80902,2
82041,68230,1
82143,64377,4
41149,41149,1
32492,45264,1
82324,61445,1
82463,80795,1
61445,82363,1
79877,79877,1
82407,82407,2
53357,58743,1
32902,924,1
32902,58135,1
82603,201,2
52298,37567,8
37567,37567,5
47724,65131,1
303,82737,1
61484,82779,1
82778,73476,1
57724,43000,1
21,58067,1
78089,471,1
77900,40951,1
43000,54661,1
73476,83154,1
67537,76883,2
74622,47371,4
65131,83222,1
65323,83264,2
83303,83303,1
73397,75152,1
70169,82632,1
68023,52520,1
52520,52520,1
26562,83725,1
71912,82815,2
73851,14560,2
10587,68795,1
68795,68795,1
83956,79087,3
83539,45177,2
84079,84079,1
54754,79227,1
68795,10587,1
84169,84169,2
83550,83550,2
83669,83669,1
43000,84312,1
26562,84351,1
836,84373,1
83540,66788,2
82764,64377,1
71442,84715,2
84715,84715,2
64377,75432,1
75432,75432,1
67261,84779,1
62749,62749,1
71246,83084,7
66788,83084,1
83084,83084,7
8560,84966,1
84566,60503,2
14999,62641,2
29889,29889,1
66957,84503,1
71442,32882,1
84229,66788,1
29889,2459,1
85147,66788,1
69121,69121,1
85391,85391,3
71442,69296,1
83913,85484,3
71442,76481,1
40422,52851,1
84971,84971,6
55122,84971,2
84626,85599,3
85599,85599,3
85603,85603,1
85597,31434,4
75152,78372,2
84626,85727,1
71442,85727,2
85727,85727,1
60503,85477,1
60503,85797,1
85750,58341,1
27983,80072,1
85398,70031,4
70031,70031,2
85940,85940,1
41463,41463,1
78448,78448,1
65131,26612,1
26612,26612,2
18945,55122,1
78207,84229,1
86092,85696,1
64377,71246,3
86148,86148,3
82164,78107,1
68975,867,1
86294,64377,1
71907,71907,1
74873,85398,1
73851,38887,1
64377,60714,3
86591,86591,1
59252,84229,1
86594,33245,2
84891,86619,1
55122,86619,1
54395,86351,1
55122,69488,1
68023,69488,1
71442,86793,3
86793,86793,2
78098,86686,1
76070,54395,1
57427,3436,1
71442,86619,1
85398,39830,1
35644,82495,1
32669,44197,2
73851,86993,1
69822,86993,1
64377,87004,1
87038,87038,1
62282,80885,1
84891,87072,1
1330,37063,1
87131,14675,1
79984,66366,1
64876,24593,2
87202,74118,1
32288,68011,1
84968,84968,2
55122,78030,1
60503,82418,1
87259,15412,1
84891,67050,1
105679,924,1
87517,47371,1
87575,65131,1
84891,87659,1
87659,87659,1
80885,80461,1
87686,65131,1
87239,303,1
71442,79490,1
64876,28175,1
11097,87355,1
66788,65131,1
87863,54395,1
87779,87193,1
67971,87355,2
87784,87784,4
65131,87784,3
65131,88082,1
49456,80885,1
61522,64377,2
61522,61522,6
87795,87795,1
87355,88021,1
87958,80885,1
87795,64377,1
66788,88306,1
88329,88329,2
83739,83739,1
84891,59315,1
55122,59315,1
80072,88584,1
65131,88703,1
88703,88703,1
80430,88317,1
88088,55122,1
303,83812,1
75157,88088,2
64377,88088,1
836,78966,1
64377,88948,1
88948,88948,1
64377,57328,1
303,88475,1
23305,53057,1
64377,88954,1
88954,88954,1
88965,88965,1
57918,45217,3
89252,75632,1
89255,89255,1
64377,89290,2
89290,89290,1
12167,21,1
89334,89340,1
89345,89345,1
89473,89473,1
89219,83192,1
89544,89544,1
73441,14675,2
89478,79227,2
73626,87193,3
89384,89384,1
28175,89665,1
75157,89502,6
89502,89502,10
55122,89690,4
89690,89690,4
47466,47466,2
87496,87496,1
87155,50363,1
14909,42488,3
54799,1105,2
1105,1105,3
89889,89889,6
64377,89889,1
37572,21254,2
88033,88033,1
1029,90009,3
90009,90009,3
43472,14675,1
89889,64377,1
90138,50406,1
90177,51668,1
68023,86565,1
86565,86565,1
90299,27432,4
83473,71219,2
52879,88255,1
68308,68308,1
80129,84891,1
66993,66993,1
37431,37431,2
57453,37431,1
303,90615,2
80461,14675,2
0,6550,2
90006,45166,2
90901,90901,1
57453,90661,1
90661,1029,2
90712,90712,2
55122,90712,1
75157,90712,1
91060,91060,1
85362,41335,1
91222,1330,3
83066,83066,1
94191,66763,1
843,27432,1
90151,55122,1
75702,1330,1
8560,91460,2
91538,91538,1
64876,21,1
71372,80885,1
91685,43107,1
91819,80724,2
90465,27250,1
23305,91869,1
91869,91869,1
91552,91552,2
14667,75157,5
91262,55122,1
65131,78008,1
91857,91857,1
90153,90153,1
91148,92541,1
92204,58341,1
44456,562,1
93693,93693,1
93553,93553,1
29810,67605,2
93607,74267,1
74267,74267,1
93685,93933,1
93685,63293,1
89907,89907,1
90220,56354,1
94186,94186,2
70662,45264,1
52291,94264,1
92541,91465,1
34269,94320,1
94513,93744,1
45264,58341,1
71442,92386,1
94702,94702,5
94586,83791,5
58933,30017,1
95075,95075,1
68023,95133,1
95133,95133,1
45264,85549,1
86163,10640,3
10640,10640,3
95133,9472,2
9472,9472,1
9472,86163,1
86163,86163,1
95190,95190,3
95257,95257,1
38887,85803,1
95337,95337,4
60101,95076,1
95076,95076,3
71442,95406,1
75632,64876,2
91465,90006,1
69658,43147,1
79227,50447,1
51719,51719,1
95591,75428,2
75632,63843,1
70342,38264,1
57453,95882,1
51223,56354,1
87204,91148,1
32492,85272,1
96033,27432,1
95997,14675,1
55122,96089,3
96089,96089,2
96170,96159,1
95637,95637,1
60848,87364,1
95954,96159,2
93816,91971,1
71442,83791,1
91724,83791,1
71442,96395,1
60710,83275,1
106558,83275,1
32697,96449,1
91456,91148,1
96072,96072,1
85308,85308,1
75428,96724,1
96949,96949,1
56858,65131,1
62614,61468,1
67068,97005,1
27432,90220,1
97042,97042,2
45799,97042,1
71442,97063,1
1105,97063,1
86339,84576,1
96529,96529,1
8240,84576,1
97091,97091,1
97213,89394,1
73930,97389,1
74101,74101,1
29587,94641,1
89168,38887,1
93863,97683,1
73930,97711,1
97711,97711,1
74973,74973,1
93863,62800,1
58341,98215,2
62641,74873,1
98299,45166,1
85183,1330,2
98460,65520,1
98557,73930,2
98618,98618,1
98414,94045,1
53760,15363,1
76883,46563,2
65131,88365,1
71006,87372,2
42852,42852,1
58341,98939,1
79085,71006,1
99247,99247,2
98614,86798,1
67050,98078,1
36977,99244,1
95286,97370,1
99379,99379,1
38516,87185,3
99514,99497,1
58341,45766,1
98614,83084,1
99687,87185,1
98140,98140,2
10640,47724,1
47724,47724,1
99139,58341,2
74873,91826,1
99780,94092,1
99761,99684,1
91792,38887,2
98614,99690,1
9988,98099,1
75570,75570,1
45704,71442,1
99547,90153,1
58341,91758,1
100269,100259,1
100259,100259,1
31496,56981,2
56981,56981,2
78365,843,1
87000,90518,1
5256,103456,1
51223,98272,1
45217,86446,1
86446,86446,1
100479,98775,2
100470,100470,1
91465,62282,1
41922,100537,1
91781,91781,1
98614,100574,1
29575,99207,1
65131,100734,2
100734,100734,3
96237,91465,4
79227,87000,1
99684,87000,4
74166,74166,4
100034,50727,1
68968,68968,2
100583,100583,1
100979,79844,1
100971,50727,4
101051,90576,1
37184,91826,1
29587,101147,1
99909,91826,2
100408,100754,1
101195,101195,1
70238,66117,1
73930,101251,1
84891,91724,1
100269,68068,1
91826,57237,1
32804,98969,2
91724,95304,2
8479,100905,1
91724,90489,1
83770,75157,3
68212,68212,3
64377,93608,1
101203,99065,1
16613,35644,1
35644,52994,1
35644,99885,1
3586,3580,1
102751,98614,1
69478,13736,1
102774,102774,1
102774,102852,1
65823,69478,1
87292,98614,1
98121,58341,2
73930,103297,2
103297,103297,1
98919,83791,3
97738,97738,3
101157,98775,1
98565,14145,1
100269,53694,4
53694,53694,2
69725,69725,1
71297,74397,1
100269,45799,1
8552,61362,1
103737,80599,1
100700,69478,1
75004,75004,1
103857,73930,5
14560,103937,1
86182,69478,1
103984,103857,1
80152,80152,1
47376,104075,1
79934,86775,1
33551,68494,1
73930,65398,1
98127,44188,1
104258,50739,1
76754,50331,1
11061,41929,1
76754,104403,1
101380,98414,4
97227,92532,1
99838,102768,1
104638,73259,1
104635,33551,1
54717,54717,1
104392,98127,1
104432,104432,2
101270,101270,2
58341,100122,1
98614,104742,1
98127,104626,1
64377,102614,1
102614,64377,2
89545,98121,1
26525,90217,1
104906,104832,1
103697,103697,2
104392,101318,2
1330,98402,1
43000,99648,2
92050,92285,3
40326,15430,1
105171,57148,1
43000,103984,1
43000,79310,1
105252,101580,1
104626,105505,1
105445,98414,1
105592,74855,1
80221,50727,2
105639,105639,1
76754,105639,1
71442,105639,1
64377,105657,1
105722,101580,2
101580,105781,1
73930,94457,1
11061,96922,1
105734,105734,1
66022,14675,1
98414,65807,1
30635,105948,1
33551,105948,1
303,63443,1
105216,106383,2
62641,106133,1
106224,106388,1
106388,106388,1
106106,106321,1
90220,84891,1
13023,94484,1
8116,64876,1
43000,39738,1
106729,106729,2
106753,106753,1
96312,96924,1
303,41692,1
106855,80885,2
55122,76968,2
63995,106887,1
106376,106376,4
106901,106901,1
106732,106960,1
98121,107004,4
28175,51858,1
303,94254,1
56346,56346,1
106732,89639,1
101032,101032,1
107337,107337,1
0,85641,3
43122,43122,1
104247,104247,1
69478,107529,1
107383,105299,1
70393,86339,2
90951,104624,1
89328,89328,3
13165,14994,1
84576,61554,1
96900,96900,2
107935,107935,1
88913,58341,1
64377,108058,4
108058,108058,2
57493,75428,1
64377,61522,2
97501,97501,1
108323,108323,1
107660,107660,1
