_1,_2,_3
74166,34269,4
69089,76675,1
40360,40360,2
76674,76674,4
21825,76674,2
65131,63327,1
8820,34269,1
70021,37330,1
76769,76769,2
76801,76801,3
75828,75828,2
76899,9219,2
9219,9219,1
30075,38083,1
64377,76904,1
65131,76364,1
69963,64377,1
50444,71219,1
76811,71006,1
63906,59004,3
77132,69822,1
77094,77094,1
78914,77166,1
51714,14675,2
21825,77138,1
77173,74421,1
8820,64377,1
64377,8820,1
77311,77311,2
71219,77389,2
76917,76917,3
77144,39830,1
77319,77319,1
108,76109,1
7714,77496,1
77496,77496,1
13748,77671,1
35644,77742,1
77826,75152,3
67366,77745,1
74421,71952,1
74421,71442,1
64377,78064,3
78058,78058,2
78092,64533,1
78078,64377,1
73502,44456,1
78120,924,1
74003,76902,1
54509,78343,1
64377,67437,1
74118,67437,1
78364,71442,1
23305,71218,1
67366,23403,1
60394,60394,1
78513,64377,1
50833,78637,1
44456,73730,1
924,73730,1
78730,78730,1
78758,78758,2
78674,78253,1
78761,78761,2
78674,76523,1
471,76523,1
78686,71912,1
71912,71912,1
78901,65131,2
76523,38892,3
78808,66457,2
69263,56922,1
77360,27144,3
27144,27144,5
73998,73127,1
69822,79087,1
56433,33922,1
34269,38556,2
79228,79228,2
74421,24665,1
79249,71442,3
79040,79040,1
67412,78997,1
78997,78997,1
60482,60482,1
78865,64377,1
78808,74003,1
76801,77900,1
600,73393,1
74421,77102,2
65767,79753,1
78443,63181,2
65767,54246,1
38083,74855,1
71442,79863,1
71477,303,1
79248,79248,2
55122,18247,1
61266,61266,1
79160,59193,3
8752,69296,1
71442,80143,1
41000,26394,1
41728,78285,1
16212,62990,1
75028,32492,1
80392,80392,1
80315,80315,3
49590,69384,1
69384,69384,1
80520,80520,1
924,80553,2
80553,80553,2
80553,42354,1
45610,13727,1
80241,80241,4
80657,80599,1
53812,65131,1
63565,78443,1
41728,56996,1
56996,56996,1
27662,23556,1
80221,71197,1
64377,53366,1
80946,67175,2
68023,41297,1
21086,41297,1
71246,65767,2
41692,68260,1
79434,79434,1
77992,65131,2
10640,41929,1
79504,35679,2
80795,80795,1
14675,45166,1
82397,58097,1
82397,82407,2
6550,82272,1
68260,68171,1
68171,68171,1
43000,82575,2
69963,65131,3
65767,79124,1
64377,18247,1
74946,60565,1
74846,27432,1
82779,82779,3
82841,64377,3
82837,82837,1
8752,82762,1
82913,64377,2
60503,61496,1
76655,82915,1
77900,58433,3
6550,40951,1
75152,64230,2
64230,64230,2
10814,83154,1
83207,83207,1
83248,65131,2
42230,83264,1
15406,62202,1
80695,80695,1
30805,45616,1
73367,73367,1
70169,73259,1
83483,83483,1
79227,80425,1
836,80367,2
74658,74658,1
78896,55122,2
65655,23787,2
23787,23787,2
83701,65655,1
79087,79087,3
82324,69822,1
83265,83265,2
71952,76883,1
49268,32042,1
57688,27135,1
27135,27135,1
65131,83550,2
39751,39751,1
836,83669,2
43000,65131,1
84343,84343,2
64377,84351,1
70066,66788,1
31610,76883,1
85398,27665,1
79195,43000,2
84229,68230,2
44456,84543,1
84543,84543,2
84574,74313,2
75157,74313,1
84717,64377,1
36977,58006,1
60503,73740,5
51632,75055,1
83473,75152,4
67275,67275,1
76265,32492,1
75897,38657,1
85143,38657,2
60503,63365,1
63365,63365,1
44456,60503,1
63096,85318,1
66788,85391,2
85362,85362,1
85322,85322,2
85484,85484,2
75152,85552,1
85552,85552,2
60503,85552,1
45374,78372,3
78372,78372,3
85635,75152,2
56922,85727,1
85757,85757,1
82167,85757,1
3070,85763,1
85477,85477,1
54907,54907,2
85757,60503,1
85797,85797,1
85808,867,1
84626,14588,1
64377,41463,2
64377,78448,1
85980,85980,1
85988,85993,1
85398,26612,1
78448,13023,1
86020,66788,1
85696,63096,1
46158,32492,1
86123,55122,1
63096,60710,1
86369,86369,1
86356,924,1
60503,80072,1
86559,64377,1
85855,71442,1
23305,86619,1
61522,86351,1
65131,86351,1
68023,70076,1
84229,54395,5
79434,82167,3
74118,68686,1
86840,55122,3
85398,83922,1
66788,62752,1
62752,66788,5
86897,64377,1
44197,44197,1
74118,87038,1
66508,84626,3
64876,87178,7
87178,87178,3
75897,84968,1
64377,84968,2
82418,82418,1
12866,27916,2
50146,80885,1
76754,57834,1
60503,87395,1
87447,60503,3
15518,27916,1
87085,87109,1
12378,80885,1
84626,41557,1
87122,84891,1
7730,74118,1
85398,69019,1
79124,65520,3
83473,52913,1
52913,52913,1
87803,45217,1
87858,87858,1
303,86650,1
87723,87723,1
49590,58433,1
35644,27432,1
8552,43779,1
65710,84891,1
87963,87193,1
87979,74521,1
67971,86339,1
68888,54395,1
83425,14675,1
77241,64377,1
8005,61522,1
88021,88021,1
65767,88329,2
80885,88505,1
88443,88443,2
86437,84971,1
3070,87355,1
86588,16546,1
16546,16546,3
5211,59087,1
57610,80885,1
88664,88664,2
21,88664,1
65133,65131,4
86339,14675,1
64377,13087,1
88663,62641,1
88763,14582,1
87912,71442,1
88785,84891,1
83862,83862,1
64377,88965,1
35644,79124,1
89060,89060,1
76300,83791,3
89122,9893,1
89124,62752,1
41631,89168,1
20618,63031,2
68023,89220,1
75632,75632,2
64377,89255,2
84908,25742,1
89340,89340,1
43374,89368,1
43374,87779,1
33245,60020,1
87193,88515,1
64377,89653,1
63096,21,1
71219,89740,1
89740,89740,1
55122,47466,2
88656,66508,2
67437,84891,2
29575,8878,1
75428,88033,1
88255,65520,1
89997,64377,1
64377,89085,1
71442,88952,1
76281,76281,2
90169,90169,2
67183,64377,1
64035,64035,2
65131,89838,1
90182,76883,2
23305,88255,2
90547,90547,1
64377,37431,1
77914,84891,1
84891,90763,1
71246,90275,1
25640,60213,1
90845,90845,1
17535,17535,1
68023,90901,1
46563,55122,1
21232,46563,2
68013,68013,1
91105,39934,1
54395,90712,1
90375,90375,1
91204,1330,1
91218,91218,2
55122,69740,3
91251,91251,3
39362,66763,1
91385,91385,1
53357,91408,1
33681,65131,1
91460,91460,1
71442,91538,1
91433,91433,1
88255,91594,1
81999,27261,2
91181,73506,1
83192,91693,1
71442,77881,1
67427,88317,1
53357,91758,1
84598,67743,1
21,91644,1
37648,91796,1
91724,90670,1
21987,14913,1
74313,91724,2
54096,91552,4
77835,77835,2
79523,79523,3
77472,91265,1
83877,84891,1
65131,47166,1
92010,64377,1
79844,91857,1
92172,75157,2
75152,67777,1
92517,92517,1
92517,91148,1
58341,91148,1
92541,92541,1
92541,52089,1
93656,93656,1
93556,93556,1
93833,93833,1
93878,93878,1
28567,28175,4
69093,61522,1
14675,65225,1
91724,88303,2
93685,71442,1
23305,94186,1
92149,21024,1
24278,86085,1
60565,94315,1
94315,94315,1
94394,45264,1
94320,94457,1
83791,94457,2
94719,94719,1
303,94719,1
92126,75089,1
71442,94924,1
94910,86339,2
53357,90006,1
65655,90006,2
56469,95075,1
95184,95184,1
95193,95193,1
49997,95277,2
95277,95277,2
94197,94197,1
73441,45264,2
98414,85803,1
95383,57588,2
54395,95076,2
29781,95076,1
95429,95429,1
93727,93727,1
30464,95503,1
95459,95459,1
86329,95551,1
82549,58341,2
94034,95750,2
36977,78312,1
78312,78312,1
36977,94689,2
94689,94689,2
91148,94689,1
65823,94689,1
38264,38264,1
95813,14675,1
94929,94929,1
91700,95905,1
95905,95905,3
44456,95927,1
70460,21,1
96202,96187,1
45799,84602,1
75157,96159,2
96454,96454,1
74695,96072,1
71648,30153,2
38887,96504,1
96072,85107,1
96584,85308,2
84566,14675,1
96653,71442,2
55122,95498,1
96848,96848,1
73930,97005,1
96890,55122,1
97001,64377,1
71442,97042,2
71442,93863,2
58341,97084,1
96624,86090,1
97180,97180,1
65131,97201,1
92339,92339,3
97293,23708,1
97042,71442,1
10640,97410,1
91556,91556,1
97463,84576,1
37754,79227,1
96850,38887,1
5268,38887,1
56714,85521,1
95008,97877,2
52291,97877,1
97877,97877,1
71442,46395,1
98073,98073,2
91724,93933,1
98247,98247,1
98071,86339,1
94603,94603,1
98282,34269,1
97489,97489,1
98427,96574,1
65131,96922,1
29575,98414,1
98567,38887,3
24000,98618,1
33978,1330,5
15363,15363,1
98652,98414,1
98711,21,3
65655,95551,1
95551,95551,1
67068,61634,1
98849,61634,1
83770,1029,2
45166,38887,1
61253,42852,2
85807,64377,1
69793,69793,1
35644,13023,1
25033,41240,1
33978,33978,1
80221,28175,1
8752,98078,1
67316,55122,1
95286,106542,1
99244,99244,2
64377,99379,2
98078,91826,1
38887,98194,1
14675,98194,1
58341,98194,1
99456,67050,1
35644,83084,1
99679,58341,3
99687,58341,1
58341,99759,1
79934,76044,1
95128,95128,2
99839,40805,1
91826,71442,2
91594,71442,1
58341,96850,1
93885,8878,1
88663,75428,1
70393,87185,1
100157,99769,1
90217,90217,3
69433,90217,1
100230,64377,1
76754,91826,2
100302,100302,2
73567,70393,1
13106,50727,1
71297,98272,1
100506,100506,3
62846,87185,1
58341,100533,1
100533,100533,1
58822,91781,1
58341,99207,1
99207,99207,2
100676,100676,1
58341,100676,1
98410,98410,1
58341,85131,1
87000,87000,3
82771,82771,2
100857,100857,2
33978,64973,2
100269,100583,4
50534,83770,1
46200,47376,1
101147,101147,1
99139,85247,1
85247,85247,1
100754,100754,1
95286,75152,1
101228,101228,2
64377,101251,1
100304,20492,1
85786,85786,1
100269,101334,1
101495,33551,3
58341,68987,1
34269,68212,4
101380,58341,2
87046,87046,1
65131,99895,1
102614,101580,2
102657,102657,1
102715,102715,5
64377,70478,1
102713,98614,1
101427,58341,1
99838,65823,1
65823,65823,4
18632,65823,2
101580,98614,1
65823,18632,2
18632,18632,1
91724,103297,1
8552,103358,2
103358,103358,2
83473,99139,1
103233,70066,1
103315,836,1
103518,103518,1
62641,103527,1
103157,98121,1
8878,61948,1
99185,61690,1
101580,96033,1
71297,86244,1
80361,84891,1
8552,69478,1
71442,75004,1
80599,103866,1
103603,103603,1
103937,103937,1
74397,98786,1
100067,103857,1
103965,103965,1
65153,103997,2
103997,103997,1
100687,23305,1
92050,103857,1
91700,69800,1
103963,103963,2
71442,80152,1
64377,80152,1
80152,64377,4
73930,93846,1
52601,19161,1
86775,86775,1
94457,84229,1
68494,68494,1
100895,94457,1
67931,67328,1
104209,92050,1
104143,94457,1
44188,44188,1
74599,104243,1
83663,85521,2
54096,85521,2
70626,33551,1
7730,64377,1
71442,104365,1
103347,54096,2
104403,94457,1
57727,71797,1
98414,104443,3
69478,104443,3
101580,97227,2
61843,74960,1
58341,86339,2
99648,92050,1
90217,86339,2
104403,50534,2
104592,104592,2
98414,89478,2
89478,89478,1
3314,58341,3
10640,101270,1
85392,102768,3
102768,100122,2
100122,100122,6
104429,104429,3
89545,104429,2
104626,104104,6
85392,98121,1
28175,98121,1
98127,100122,2
33551,77360,1
101318,101318,1
104732,104732,1
92050,102913,1
33551,105140,1
98414,105152,2
104498,75738,1
70066,83895,1
105259,105259,1
58341,105491,2
105491,105491,1
73930,105639,1
11061,64377,1
105772,33551,3
90256,55122,1
105781,64377,5
62938,80862,2
51836,80862,2
105863,105863,1
37626,105863,1
73441,37626,1
59825,14675,4
87028,33551,1
43000,64377,1
37626,70393,1
55122,103984,2
96208,96208,1
78563,37626,1
35644,101337,1
96612,43000,3
87239,104161,2
104626,41692,1
88079,69478,1
106176,104161,1
63443,63443,1
82999,82999,1
104872,303,2
106383,106383,2
42243,42243,1
96961,96961,1
62282,98121,1
66595,1330,1
43000,75897,3
88181,88181,1
64876,58341,1
73930,80860,1
106808,104161,2
96924,106851,1
106851,106851,2
76968,43000,2
106887,106887,1
106732,105031,1
74421,106376,1
64377,106901,2
55122,106901,1
106960,106960,1
98121,106732,2
13023,106974,1
107004,107004,1
107203,107203,1
64377,101032,2
107163,107163,1
107185,80885,1
64377,107337,1
85641,85641,2
303,14240,1
106763,106763,3
29169,74855,1
68260,74855,1
37510,80885,1
85786,99503,2
106358,70393,1
107696,107696,1
100270,96215,1
107760,107507,1
80868,61554,1
84121,86339,1
107886,107886,1
73930,107935,1
90149,47376,2
108115,69493,1
108047,101337,6
29169,97018,2
97018,97018,3
107888,64377,1
108098,84626,1
75897,107439,1
64377,107439,1
108173,108173,1
14675,21254,1
64377,107660,1
14675,108339,1
96924,108350,1
101337,108047,1
